Date,^SP500TR_pct_from_sma200,SPY_pct_from_sma200,^SPX_pct_from_sma200
2023-09-05 00:00:00+00:00,8.730371809939918,8.665040992862805,8.030247386092636
2023-09-06 00:00:00+00:00,7.902141775707472,7.862109408645224,7.211851760880128
2023-09-07 00:00:00+00:00,7.49791910625357,7.459062763833391,6.802872933997617
2023-09-08 00:00:00+00:00,7.588086406128802,7.55043154351176,6.892126440720725
2023-09-11 00:00:00+00:00,8.23448625673755,8.181240656654886,7.541500615068419
2023-09-12 00:00:00+00:00,7.555789157609172,7.521779599188516,6.8702655930305445
2023-09-13 00:00:00+00:00,7.6261711843819135,7.58369055846424,6.946581874532698
2023-09-14 00:00:00+00:00,8.493956402920166,8.442251793378963,7.786337039234925
2023-09-15 00:00:00+00:00,7.1094412287840525,7.0663847543042335,6.413780920855405
2023-09-18 00:00:00+00:00,7.117530018013962,7.058665598149916,6.427436609771675
2023-09-19 00:00:00+00:00,6.833282249199746,6.783391581953979,6.152361365880732
2023-09-20 00:00:00+00:00,5.788550797604186,5.753767994085046,5.114201193787604
2023-09-21 00:00:00+00:00,4.018032886515943,3.9672448935816673,3.3583564645050634
2023-09-22 00:00:00+00:00,3.7342097478085368,3.687216962777229,3.081567695677334
2023-09-25 00:00:00+00:00,4.097028894596044,4.06744583353007,3.4473755688576135
2023-09-26 00:00:00+00:00,2.5217307787284815,2.4906776596264946,1.881866320055714
2023-09-27 00:00:00+00:00,2.5027183697822197,2.4872504527772676,1.8674654627096166
2023-09-28 00:00:00+00:00,3.068793731624697,3.030197652531186,2.423202892360332
2023-09-29 00:00:00+00:00,2.7498812512994686,2.7372828077288247,2.1094988361391342
2023-10-02 00:00:00+00:00,2.7188589189329537,2.657477916330442,2.0849389177365563
2023-10-03 00:00:00+00:00,1.280457851252037,1.248770408470845,0.6538267096615646
2023-10-04 00:00:00+00:00,2.051014204436452,1.9358113755638007,1.4256913685459116
2023-10-05 00:00:00+00:00,1.8807414495369823,1.8418575695477113,1.2445592559433116
2023-10-06 00:00:00+00:00,3.0343126911304363,2.984664870274778,2.381011393697996
2023-10-09 00:00:00+00:00,3.6138918126153774,3.5745638131081003,2.963521865693508
2023-10-10 00:00:00+00:00,4.089634214797955,4.048138725216632,3.440823012200611
2023-10-11 00:00:00+00:00,4.466133652717219,4.399641683844924,3.8165724140199586
2023-10-12 00:00:00+00:00,3.7560742349700194,3.6950008651512656,3.106364006781215
2023-10-13 00:00:00+00:00,3.1682025256545066,3.111579948028864,2.528306209331066
2023-10-16 00:00:00+00:00,4.184930679015042,4.117459172732607,3.5421154962874235
2023-10-17 00:00:00+00:00,4.103311923463981,4.042129340078127,3.4677754782471704
2023-10-18 00:00:00+00:00,2.644315106601569,2.592137719844767,2.023985136156714
2023-10-19 00:00:00+00:00,1.7213508141001643,1.63039267217715,1.1042782171600818
2023-10-20 00:00:00+00:00,0.3941456345125438,0.3317628054838373,-0.21191754460689882
2023-10-23 00:00:00+00:00,0.17063659951743748,0.10391714212647507,-0.428212798351979
2023-10-24 00:00:00+00:00,0.8523284681630328,0.8108822431860618,0.2535220183911058
2023-10-25 00:00:00+00:00,-0.6338529175175966,-0.6760999889820818,-1.218427647050535
2023-10-26 00:00:00+00:00,-1.8391950288280334,-1.8961099916881552,-2.412357039708224
2023-10-27 00:00:00+00:00,-2.331432215052065,-2.3634093265606393,-2.897726674972634
2023-10-30 00:00:00+00:00,-1.1770392082289693,-1.2230908421554498,-1.7528022233581297
2023-10-31 00:00:00+00:00,-0.5592821825328498,-0.6311848794313568,-1.1393490542621065
2023-11-01 00:00:00+00:00,0.4504600379367396,0.3936729058210853,-0.12978107871290945
2023-11-02 00:00:00+00:00,2.2982322146472,2.2647361485566453,1.7070180891628706
2023-11-03 00:00:00+00:00,3.201905984507758,3.1361456150401423,2.606898280998715
2023-11-06 00:00:00+00:00,3.3317219578285595,3.319275732147231,2.7391941569499423
2023-11-07 00:00:00+00:00,3.5769120457451953,3.563343376062522,2.9875363817375655
2023-11-08 00:00:00+00:00,3.6350913606971735,3.588323242281599,3.0466943792802015
2023-11-09 00:00:00+00:00,2.7708798195466455,2.734369575456519,2.17390802403461
2023-11-10 00:00:00+00:00,4.341327615638502,4.287733267661098,3.7262524144667575
2023-11-13 00:00:00+00:00,4.212097914607393,4.140310053391905,3.598058828928319
2023-11-14 00:00:00+00:00,6.155397989490474,6.094785703672478,5.514981732596591
2023-11-15 00:00:00+00:00,6.284230244654498,6.259514679389144,5.630649377741803
2023-11-16 00:00:00+00:00,6.380379001515157,6.334284975959892,5.708160082851754
2023-11-17 00:00:00+00:00,6.470013048144185,6.4180515146018635,5.802221059160884
2023-11-20 00:00:00+00:00,7.208775854496818,7.17847032752521,6.532828489871134
2023-11-21 00:00:00+00:00,6.933869132593551,6.884441831034849,6.264368758377481
2023-11-22 00:00:00+00:00,7.317008603770958,7.240974360701813,6.646899554299024
2023-11-24 00:00:00+00:00,7.3206718824807115,7.244845988743798,6.655452010396901
2023-11-27 00:00:00+00:00,7.046874998879149,6.986350267840047,6.388678604330966
2023-11-28 00:00:00+00:00,7.0869550160770345,7.027565067967312,6.435166664483649
2023-11-29 00:00:00+00:00,6.945396691294592,6.894054095913016,6.283131366000072
2023-11-30 00:00:00+00:00,7.320950312829,7.2540574209527975,6.631561177513889
2023-12-01 00:00:00+00:00,7.896906143702331,7.825640069365547,7.201951926364192
2023-12-04 00:00:00+00:00,7.246571102891797,7.193036826136523,6.5625558780310955
2023-12-05 00:00:00+00:00,7.122165968068428,7.1042710184284985,6.441361175768456
2023-12-06 00:00:00+00:00,6.631153459759531,6.597589276107962,5.957423873234258
2023-12-07 00:00:00+00:00,7.416470970494471,7.330390640324058,6.727818251426965
2023-12-08 00:00:00+00:00,7.77755581903099,7.711155154178484,7.091137432343642
2023-12-11 00:00:00+00:00,8.111951703255581,8.041657992521035,7.429909459000572
2023-12-12 00:00:00+00:00,8.52309396055928,8.445408097840556,7.841126125166653
2023-12-13 00:00:00+00:00,9.905391145504371,9.840019815635292,9.219770903194124
2023-12-14 00:00:00+00:00,10.116326404040654,10.087687615266594,9.411376111888426
2023-12-15 00:00:00+00:00,10.012776071034345,9.80680217524803,9.309546359746301
2023-12-18 00:00:00+00:00,10.416121444892813,10.329181770920703,9.716236458807547
2023-12-19 00:00:00+00:00,10.972935311589648,10.901021500443363,10.268008862484423
2023-12-20 00:00:00+00:00,9.259227051996133,9.267308700706511,8.559435392140347
2023-12-21 00:00:00+00:00,10.281594397907101,10.20082754130045,9.582207160303913
2023-12-22 00:00:00+00:00,10.351217006621738,10.309226403662608,9.658262389254425
2023-12-26 00:00:00+00:00,10.69522286010589,10.651937667111365,10.006461800567855
2023-12-27 00:00:00+00:00,10.737367509411078,10.727163228469339,10.046455960536548
2023-12-28 00:00:00+00:00,10.67369279418553,10.652229411941772,9.977841114200192
2023-12-29 00:00:00+00:00,10.248137886946918,10.214397550354803,9.556424374339855
2024-01-02 00:00:00+00:00,9.522203695680243,9.492910322228742,8.838457932312082
2024-01-03 00:00:00+00:00,8.543858190754094,8.494191006069007,7.868424157537146
2024-01-04 00:00:00+00:00,8.087852547355556,8.047255157113442,7.4078508742257965
2024-01-05 00:00:00+00:00,8.192458640614063,8.10340126385638,7.518431450233476
2024-01-08 00:00:00+00:00,9.61097788954155,9.536742724401105,8.932963980961773
2024-01-09 00:00:00+00:00,9.356598251155756,9.263237205112329,8.671600779979748
2024-01-10 00:00:00+00:00,9.869045800109454,9.773291705224052,9.185994119427532
2024-01-11 00:00:00+00:00,9.69185627915985,9.618475977571062,9.012854909358236
2024-01-12 00:00:00+00:00,9.67501322616695,9.586582772465135,8.993736336189118
2024-01-16 00:00:00+00:00,9.168608221896113,9.086367937584882,8.495807860414839
2024-01-17 00:00:00+00:00,8.465848343440552,8.388985384296044,7.801931375790239
2024-01-18 00:00:00+00:00,9.339240120737813,9.26296943302125,8.668146956106003
2024-01-19 00:00:00+00:00,10.59490289711107,10.52863765212102,9.91687894292208
2024-01-22 00:00:00+00:00,10.73609249255214,10.66173575924807,10.064355913832967
2024-01-23 00:00:00+00:00,10.957584199797687,10.880644272084394,10.289015295742466
2024-01-24 00:00:00+00:00,10.945777230622443,10.899397864655525,10.283108966239695
2024-01-25 00:00:00+00:00,11.42959525623679,11.396927765797216,10.764751535958217
2024-01-26 00:00:00+00:00,11.251667507635489,11.151026267281573,10.59468633424081
2024-01-29 00:00:00+00:00,11.981402269284281,11.919240153476052,11.325205372323953
2024-01-30 00:00:00+00:00,11.817828645960704,11.728249251500689,11.160558410546972
2024-01-31 00:00:00+00:00,9.925658613268794,9.811357877437853,9.282915869101526
2024-02-01 00:00:00+00:00,11.203241555645693,11.147603427201226,10.554156494784529
2024-02-02 00:00:00+00:00,12.287832206529758,12.20961148877615,11.634275131866211
2024-02-05 00:00:00+00:00,11.824847927429394,11.6957689384932,11.179915447657152
2024-02-06 00:00:00+00:00,11.975587130006836,11.910013051785295,11.333556347634733
2024-02-07 00:00:00+00:00,12.78364540870136,12.727805764703426,12.14254817846001
2024-02-08 00:00:00+00:00,12.74620101690993,12.662455004880568,12.098208014637567
2024-02-09 00:00:00+00:00,13.275916082391003,13.186046694098685,12.621300954781024
2024-02-12 00:00:00+00:00,13.040449642458519,13.00728903110433,12.392820171957354
2024-02-13 00:00:00+00:00,11.398920991515894,11.342476956348069,10.754572386030237
2024-02-14 00:00:00+00:00,12.375416353077417,12.243891761392423,11.711769169353992
2024-02-15 00:00:00+00:00,12.93889812011959,12.902492002300491,12.254006750334877
2024-02-16 00:00:00+00:00,12.29582864526504,12.222543889348714,11.604456886877813
2024-02-20 00:00:00+00:00,11.508126270300645,11.487839775078434,10.824925950108577
2024-02-21 00:00:00+00:00,11.53246572693094,11.467976835806603,10.851380029888658
2024-02-22 00:00:00+00:00,13.76639026007589,13.648101936026968,13.073271654489638
2024-02-23 00:00:00+00:00,13.680792772784912,13.599613518425802,12.993229519640504
2024-02-26 00:00:00+00:00,13.12775581334893,13.057535993618185,12.446709316022808
2024-02-27 00:00:00+00:00,13.197012026281985,13.142798201971262,12.521211735509862
2024-02-28 00:00:00+00:00,12.895097343828743,12.868879657622134,12.217875615956753
2024-02-29 00:00:00+00:00,13.380447224308156,13.14712360525585,12.683430743950218
2024-03-01 00:00:00+00:00,14.161240366607597,14.076679448157915,13.460244242147157
2024-03-04 00:00:00+00:00,13.893267457616787,13.819324668996845,13.197218353418894
2024-03-05 00:00:00+00:00,12.613589787481082,12.561000891689456,11.929812135042361
2024-03-06 00:00:00+00:00,13.080604416660325,13.011959248116046,12.392956084706608
2024-03-07 00:00:00+00:00,14.132859399400232,14.006262812119896,13.43051894268601
2024-03-08 00:00:00+00:00,13.272538731843975,13.199629937166325,12.57472233923622
2024-03-11 00:00:00+00:00,13.017769470209162,12.975031940466387,12.328396814405274
2024-03-12 00:00:00+00:00,14.147341953210146,14.051361684980424,13.454696671314892
2024-03-13 00:00:00+00:00,13.79866464770243,13.739605133202982,13.110627007058984
2024-03-14 00:00:00+00:00,13.375202723033276,13.390218710044977,12.66929495566842
2024-03-15 00:00:00+00:00,12.524494086789062,12.492782943345503,11.827371506756235
2024-03-18 00:00:00+00:00,13.109613224737227,13.035424351828784,12.414804896557353
2024-03-19 00:00:00+00:00,13.622649770605367,13.538567649496569,12.931824779488554
2024-03-20 00:00:00+00:00,14.524437629201504,14.464399814839801,13.820448068771295
2024-03-21 00:00:00+00:00,14.769399427621387,14.715034410505057,14.068588861772358
2024-03-22 00:00:00+00:00,14.488457057498794,14.372818870027837,13.790974747956476
2024-03-25 00:00:00+00:00,14.01353770414191,13.932680271365626,13.326238605303264
2024-03-26 00:00:00+00:00,13.575092266247824,13.60297051678474,12.897431893589783
2024-03-27 00:00:00+00:00,14.443791998021037,14.433129024196155,13.754621534034284
2024-03-28 00:00:00+00:00,14.45414769533151,14.291918432350537,13.768764836847435
2024-04-01 00:00:00+00:00,14.108716100904338,13.978855358815402,13.432258221064664
2024-04-02 00:00:00+00:00,13.17667643125986,13.145607419808947,12.509721277720187
2024-04-03 00:00:00+00:00,13.202344585170135,13.167327890260783,12.536940745532267
2024-04-04 00:00:00+00:00,11.724159285573311,11.690759074265156,11.060422792203916
2024-04-05 00:00:00+00:00,12.858208657453885,12.752163854681964,12.194380232587942
2024-04-08 00:00:00+00:00,12.70924734403649,12.70690273999191,12.051292717214368
2024-04-09 00:00:00+00:00,12.780735343207583,12.730202063010875,12.113289290352402
2024-04-10 00:00:00+00:00,11.611761472618376,11.497934575147761,10.95605886573634
2024-04-11 00:00:00+00:00,12.33340100263407,12.228475692666073,11.677626775477922
2024-04-12 00:00:00+00:00,10.616470478231644,10.584373137616755,9.964652989519873
2024-04-15 00:00:00+00:00,9.201070702644554,9.113106344846834,8.562927425919487
2024-04-16 00:00:00+00:00,8.893455737509036,8.831631324149614,8.263625800042584
2024-04-17 00:00:00+00:00,8.190937041949198,8.115136238684961,7.571878537028098
2024-04-18 00:00:00+00:00,7.888087346482409,7.822279405271471,7.2705218382785874
2024-04-19 00:00:00+00:00,6.882318835276813,6.815770335783022,6.271793582412033
2024-04-22 00:00:00+00:00,7.740032457182089,7.72423944098255,7.1310317020204295
2024-04-23 00:00:00+00:00,8.946643170466118,8.9183301981951,8.33502785805953
2024-04-24 00:00:00+00:00,8.886841659634403,8.784122508654434,8.281516114635345
2024-04-25 00:00:00+00:00,8.313710078632974,8.29427423617608,7.715926515131044
2024-04-26 00:00:00+00:00,9.341485025635166,9.241559727650795,8.742782806535597
2024-04-29 00:00:00+00:00,9.617206852068549,9.55160014974128,9.017968355433158
2024-04-30 00:00:00+00:00,7.829481124839699,7.749658019499495,7.2424716671750655
2024-05-01 00:00:00+00:00,7.396688213063207,7.337238138806135,6.81767615773341
2024-05-02 00:00:00+00:00,8.31352220583823,8.276556528098912,7.734368607756625
2024-05-03 00:00:00+00:00,9.606822070703046,9.547142319842127,9.02198052455101
2024-05-06 00:00:00+00:00,10.65898272530157,10.596438126584129,10.072180275226161
2024-05-07 00:00:00+00:00,10.730118933986187,10.635861865704666,10.143840080268474
2024-05-08 00:00:00+00:00,10.648567028334565,10.566361776280942,10.069229060277696
2024-05-09 00:00:00+00:00,11.150275678049848,11.120790535549574,10.553747852646111
2024-05-10 00:00:00+00:00,11.266722995046564,11.180609287715537,10.659144709218804
2024-05-13 00:00:00+00:00,11.154028524717274,11.108703503105822,10.552330851932211
2024-05-14 00:00:00+00:00,11.622845237465551,11.533758562052142,11.009076903983983
2024-05-15 00:00:00+00:00,12.85851199397574,12.822494101895376,12.224267677308266
2024-05-16 00:00:00+00:00,12.553756310630604,12.49805434235618,11.905438162957505
2024-05-17 00:00:00+00:00,12.588428028213738,12.559074554785843,11.94238442790767
2024-05-20 00:00:00+00:00,12.598077100879014,12.585858804836182,11.949707870815596
2024-05-21 00:00:00+00:00,12.775124244830693,12.755041735399363,12.130068578148268
2024-05-22 00:00:00+00:00,12.37080121387013,12.330375154266026,11.733800445863851
2024-05-23 00:00:00+00:00,11.448350606307045,11.413096456297623,10.819468499368678
2024-05-24 00:00:00+00:00,12.125407788404496,12.045292286737318,11.497157260291058
2024-05-28 00:00:00+00:00,12.047855386992069,12.018549834076886,11.426859699765778
2024-05-29 00:00:00+00:00,11.123132200137963,11.134044392049036,10.512805512693335
2024-05-30 00:00:00+00:00,10.377314086517075,10.304490750485318,9.766607457964804
2024-05-31 00:00:00+00:00,11.169042705141319,11.204506727025132,10.55049351067665
2024-06-03 00:00:00+00:00,11.197099270923028,11.186365453836977,10.572071673127258
2024-06-04 00:00:00+00:00,11.25631971590899,11.197361684507555,10.631622165282216
2024-06-05 00:00:00+00:00,12.453641275380845,12.397365670358562,11.827275425670436
2024-06-06 00:00:00+00:00,12.314052549255528,12.277295791057231,11.693745713524706
2024-06-07 00:00:00+00:00,12.090227633763106,12.022556520528237,11.457616447074193
2024-06-10 00:00:00+00:00,12.273821625752035,12.254083450786645,11.637670518904542
2024-06-11 00:00:00+00:00,12.455217526918938,12.401109396835963,11.823930621824541
2024-06-12 00:00:00+00:00,13.287473632105584,13.198621895563267,12.65586934791234
2024-06-13 00:00:00+00:00,13.429694860801922,13.302867483805736,12.802748966591903
2024-06-14 00:00:00+00:00,13.295986514723857,13.255446253942527,12.649113110175891
2024-06-17 00:00:00+00:00,14.057872285844276,14.036803474946291,13.399802834216846
2024-06-18 00:00:00+00:00,14.225983485050953,14.204065807646327,13.570494791859344
2024-06-20 00:00:00+00:00,13.818487947195845,13.774656956711606,13.171491706052585
2024-06-21 00:00:00+00:00,13.526039218112151,13.501972775705795,12.88175652439769
2024-06-24 00:00:00+00:00,13.063832039051636,13.012070406716504,12.421685474373811
2024-06-25 00:00:00+00:00,13.382483291389313,13.322076872649259,12.745463588808924
2024-06-26 00:00:00+00:00,13.434924773339185,13.338392757964467,12.804106519742998
2024-06-27 00:00:00+00:00,13.41603548757211,13.394439093604426,12.790856359294267
2024-06-28 00:00:00+00:00,12.84409961815902,12.82602187853994,12.21500003963576
2024-07-01 00:00:00+00:00,13.025676786437934,12.935297399476386,12.398862913020391
2024-07-02 00:00:00+00:00,13.60257280864381,13.572018265474828,12.978788355283989
2024-07-03 00:00:00+00:00,14.049632693408597,13.94606473884763,13.42683091849015
2024-07-05 00:00:00+00:00,14.551618277533063,14.46642738271886,13.914927035780767
2024-07-08 00:00:00+00:00,14.532540092931612,14.460175760581784,13.899194273612615
2024-07-09 00:00:00+00:00,14.475926440805619,14.427952666205845,13.846926144905414
2024-07-10 00:00:00+00:00,15.497647609479625,15.400610639212786,14.856222799591468
2024-07-11 00:00:00+00:00,14.335684833360274,14.252290737499894,13.703179897329875
2024-07-12 00:00:00+00:00,14.810346422190769,14.817099966674396,14.181940160999297
2024-07-15 00:00:00+00:00,14.98088552786836,14.967803471105935,14.34680208077479
2024-07-16 00:00:00+00:00,15.545397648423553,15.480278836214412,14.914918277281597
2024-07-17 00:00:00+00:00,13.7821403081124,13.70671998466937,13.16659166428149
2024-07-18 00:00:00+00:00,12.743387711247657,12.68382594634252,12.139361729707598
2024-07-19 00:00:00+00:00,11.801243184506305,11.791824376665305,11.201845604788318
2024-07-22 00:00:00+00:00,12.853907297724621,12.78660927106583,12.250590192004008
2024-07-23 00:00:00+00:00,12.524950875757778,12.457057435826746,11.929829446722739
2024-07-24 00:00:00+00:00,9.786203443321263,9.773514059969646,9.210158829970228
2024-07-25 00:00:00+00:00,9.096886534114468,9.076222559766833,8.529429180550174
2024-07-26 00:00:00+00:00,10.18371200513517,10.167715595616468,9.609310424524065
2024-07-29 00:00:00+00:00,10.146419719362921,10.104692656007174,9.57686748463271
2024-07-30 00:00:00+00:00,9.47812266255237,9.424997632238652,8.917627052574307
2024-07-31 00:00:00+00:00,11.07896316323027,11.067319610149994,10.507989888980163
2024-08-01 00:00:00+00:00,9.433808545373324,9.366627250636084,8.872862133779403
2024-08-02 00:00:00+00:00,7.31339280242389,7.220942311134504,6.767756679524095
2024-08-05 00:00:00+00:00,4.011774510325616,4.008441113323857,3.4840379587542936
2024-08-06 00:00:00+00:00,4.987511572019487,4.865768285417693,4.459077104629405
2024-08-07 00:00:00+00:00,4.077840774517449,4.063864268368955,3.556007039083897
2024-08-08 00:00:00+00:00,6.355159550149114,6.348143556914776,5.8267953575977804
2024-08-09 00:00:00+00:00,6.739473428288445,6.692130589298295,6.20211083841844
2024-08-12 00:00:00+00:00,6.6366404532777645,6.62653296884288,6.09107142770946
2024-08-13 00:00:00+00:00,8.294205895569595,8.240688761319959,7.7450220656555935
2024-08-14 00:00:00+00:00,8.563821404814309,8.435514942477074,8.01588292245321
2024-08-15 00:00:00+00:00,10.185451300896919,10.133109020174281,9.603810202447715
2024-08-16 00:00:00+00:00,10.262765428828091,10.223071288461227,9.671466266354866
2024-08-19 00:00:00+00:00,11.184978365525078,11.115965694078799,10.583299262831659
2024-08-20 00:00:00+00:00,10.812833453444748,10.780886876896334,10.216140747693858
2024-08-21 00:00:00+00:00,11.138476082576076,11.013775474088172,10.541599380961708
2024-08-22 00:00:00+00:00,10.010247282652962,10.005238107413405,9.423711385333133
2024-08-23 00:00:00+00:00,11.13006095373541,11.03031954384246,10.542530595012956
2024-08-26 00:00:00+00:00,10.641248089971644,10.625391503535608,10.060204605925493
2024-08-27 00:00:00+00:00,10.685383779500013,10.636715783064975,10.101687157920548
2024-08-28 00:00:00+00:00,9.884308724478629,9.854925118967085,9.310569125524903
2024-08-29 00:00:00+00:00,9.753211770353797,9.732717434136774,9.180699198870702
2024-08-30 00:00:00+00:00,10.736344462617776,10.641039578503285,10.14966551640708
2024-09-03 00:00:00+00:00,8.290024721679101,8.2494556494219,7.711367616984388
2024-09-04 00:00:00+00:00,8.007777386740166,7.915832575432424,7.432309930831882
2024-09-05 00:00:00+00:00,7.575687805812126,7.543789725573302,7.004453544305389
2024-09-06 00:00:00+00:00,5.634539190114496,5.636457329980793,5.066174452572136
2024-09-09 00:00:00+00:00,6.767263176410454,6.718159246135391,6.187578822566064
2024-09-10 00:00:00+00:00,7.142244880011384,7.078217667666853,6.563519251705419
2024-09-11 00:00:00+00:00,8.17546066466801,8.066982878485529,7.5959621655107945
2024-09-12 00:00:00+00:00,8.872573667120086,8.862161218978514,8.293711567927641
2024-09-13 00:00:00+00:00,9.359435826940587,9.3113072209422,8.766130588994049
2024-09-16 00:00:00+00:00,9.398664240757482,9.35298822087347,8.789426251762244
2024-09-17 00:00:00+00:00,9.30946032166171,9.277550744840624,8.704421113271877
2024-09-18 00:00:00+00:00,8.878321053123228,8.837596849819374,8.279844317447637
2024-09-19 00:00:00+00:00,10.607441758234536,10.569829925908714,9.999480090326163
2024-09-20 00:00:00+00:00,10.267347209741251,10.252736878290115,9.666386850980668
2024-09-23 00:00:00+00:00,10.449813457261614,10.40061607053675,9.852848809433157
2024-09-24 00:00:00+00:00,10.59590677704858,10.585140135864822,10.003653568259786
2024-09-25 00:00:00+00:00,10.264426885305621,10.215435871975131,9.679301584717503
2024-09-26 00:00:00+00:00,10.589382712836937,10.526061648643402,10.001975227278948
2024-09-27 00:00:00+00:00,10.330407371069338,10.242663554363563,9.746898313947838
2024-09-30 00:00:00+00:00,10.682979710663275,10.560884345518318,10.094059821509704
2024-10-01 00:00:00+00:00,9.543207609129345,9.460320035840986,8.963269273109153
2024-10-02 00:00:00+00:00,9.455539034086357,9.397922480890376,8.875483210726642
2024-10-03 00:00:00+00:00,9.163886023264944,9.090000774003858,8.59087535518488
2024-10-04 00:00:00+00:00,10.054144098385919,9.969980936729606,9.459599758607308
2024-10-07 00:00:00+00:00,8.898402544808203,8.874043741040595,8.314706301428942
2024-10-08 00:00:00+00:00,9.838040475049791,9.788705385763619,9.254842168561828
2024-10-09 00:00:00+00:00,10.506803251702967,10.434007906619037,9.922877256377305
2024-10-10 00:00:00+00:00,10.181447237828634,10.128115000809835,9.588689809672978
2024-10-11 00:00:00+00:00,10.733775690724467,10.672946148608741,10.14328322314162
2024-10-14 00:00:00+00:00,11.467191033685875,11.458590216284371,10.879003198013205
2024-10-15 00:00:00+00:00,10.514364574267399,10.479292793262672,9.927952669894813
2024-10-16 00:00:00+00:00,10.914378777308432,10.841789425324855,10.330465802113341
2024-10-17 00:00:00+00:00,10.77553032501366,10.731056141066265,10.197268687271176
2024-10-18 00:00:00+00:00,11.094164764413893,11.030120493279917,10.514018703627737
2024-10-21 00:00:00+00:00,10.768330688815041,10.720860198320171,10.191592565872565
2024-10-22 00:00:00+00:00,10.59013615381117,10.536465647023952,10.019778436523419
2024-10-23 00:00:00+00:00,9.46319138678746,9.414668546161042,8.902697736715215
2024-10-24 00:00:00+00:00,9.583737717480801,9.537477432335773,9.028510568650372
2024-10-25 00:00:00+00:00,9.440718084672707,9.389057588146276,8.891168463375788
2024-10-28 00:00:00+00:00,9.6192384057034,9.614452633704772,9.073216338065638
2024-10-29 00:00:00+00:00,9.682612232319855,9.678482520635722,9.142046605485387
2024-10-30 00:00:00+00:00,9.208551945115516,9.23390209360897,8.675330198371567
2024-10-31 00:00:00+00:00,7.081710038878364,6.991055409094993,6.556140611142691
2024-11-01 00:00:00+00:00,7.423795574738579,7.342630533181449,6.8976053058306785
2024-11-04 00:00:00+00:00,7.034159502762183,7.018999469944331,6.510260146939406
2024-11-05 00:00:00+00:00,8.248397807120767,8.213714388098703,7.723050612559934
2024-11-06 00:00:00+00:00,10.871284356288369,10.789423721566704,10.338611456438018
2024-11-07 00:00:00+00:00,11.577181499095657,11.526116723819424,11.044434179921536
2024-11-08 00:00:00+00:00,11.899535733313304,11.88903425190453,11.34761480271238
2024-11-11 00:00:00+00:00,11.886553458941762,11.874389036206434,11.340716033098563
2024-11-12 00:00:00+00:00,11.454246946919323,11.41214889270399,10.909994080350472
2024-11-13 00:00:00+00:00,11.369524313114443,11.351038068125163,10.826840284797123
2024-11-14 00:00:00+00:00,10.589931154110378,10.516568302386208,10.043940561091258
2024-11-15 00:00:00+00:00,9.041263707673398,8.998347308342435,8.49420286613871
2024-11-18 00:00:00+00:00,9.384668976655753,9.344828202659894,8.825239050602063
2024-11-19 00:00:00+00:00,9.714849723363383,9.640233687694888,9.158400203830986
2024-11-20 00:00:00+00:00,9.617246379122847,9.574465176541613,9.063928328629345
2024-11-21 00:00:00+00:00,10.116312040080766,10.060343743832401,9.550098454455203
2024-11-22 00:00:00+00:00,10.397953246789292,10.297347936435175,9.831771229367403
2024-11-25 00:00:00+00:00,10.628069330571744,10.568051189485006,10.066232066703407
2024-11-26 00:00:00+00:00,11.160314443232465,11.038166210225864,10.59439979276049
2024-11-27 00:00:00+00:00,10.63208071679309,10.589931728449686,10.068321268800373
2024-11-29 00:00:00+00:00,11.152005609764547,11.165408995196092,10.580888699276114
2024-12-02 00:00:00+00:00,11.327340726012514,11.255542152568431,10.748365298236795
2024-12-03 00:00:00+00:00,11.267358796211235,11.195400419471913,10.692509277410057
2024-12-04 00:00:00+00:00,11.823179629169388,11.766981735433667,11.249286497672628
2024-12-05 00:00:00+00:00,11.503489160522772,11.4660881444141,10.930435840712448
2024-12-06 00:00:00+00:00,11.68593199101684,11.56973534841368,11.105490604828772
2024-12-09 00:00:00+00:00,10.911633808453324,10.89180270702148,10.325818152327981
2024-12-10 00:00:00+00:00,10.481905092541766,10.444210460919411,9.902133014757819
2024-12-11 00:00:00+00:00,11.277578404008072,11.190769944013601,10.698167986253226
2024-12-12 00:00:00+00:00,10.570303988351748,10.513885563500281,10.00062812309972
2024-12-13 00:00:00+00:00,10.479407132355668,10.390115296033443,9.902338726965333
2024-12-16 00:00:00+00:00,10.813562518814535,10.76157053182154,10.226104309631822
2024-12-17 00:00:00+00:00,10.289568425656693,10.207907581189968,9.708644656329524
2024-12-18 00:00:00+00:00,6.9562452587179635,6.8416262603743005,6.396483915950268
2024-12-19 00:00:00+00:00,6.784514175861012,6.72993290741426,6.231074085591537
2024-12-20 00:00:00+00:00,7.869096772689899,7.930175382699689,7.31056833123882
2024-12-23 00:00:00+00:00,8.572407319449148,8.48790699980464,8.009475650655906
2024-12-24 00:00:00+00:00,9.673938735131582,9.597281608980058,9.111246936509287
2024-12-26 00:00:00+00:00,9.547039161139793,9.51364630913034,8.98210150521721
2024-12-27 00:00:00+00:00,8.260790138573814,8.276488798798365,7.698925451530547
2024-12-30 00:00:00+00:00,7.024357765359723,6.963224335067109,6.473692285635568
2024-12-31 00:00:00+00:00,6.496397361964612,6.495518482523921,5.944472852042049
2025-01-02 00:00:00+00:00,6.189133414456616,6.159874783977637,5.6404435508640605
2025-01-03 00:00:00+00:00,7.455477967765134,7.408057523312217,6.897589867621434
2025-01-06 00:00:00+00:00,7.980180220814459,7.948573658923475,7.417058951302158
